WQI,FC,Oxy,pH,TSS,Temp,TPN,TP,Turb,quality_cat_names,quality_cat_values
87,91,85,95,78,81,99,84,69,Good,3
86,78,84,77,85,90,99,72,80,Good,3
75,90,79,88,61,90,98,71,49,Fair,2
87,88,80,88,75,95,100,79,71,Good,3
95,93,86,96,84,90,100,84,87,Poor,0
95,94,85,98,100,83,100,90,98,Poor,0
94,89,84,94,88,84,100,83,86,Good,3
85,88,85,93,73,86,100,72,67,Good,3
70,84,80,92,56,68,100,45,46,Fair,2
67,74,82,92,53,82,98,60,50,Fair,2
92,85,84,82,92,88,100,99,90,Good,3
89,80,88,83,92,86,100,95,89,Good,3
89,89,87,75,85,94,100,88,78,Good,3
94,88,87,90,90,90,100,91,86,Good,3
86,93,85,95,79,88,100,78,74,Good,3
70,94,91,96,48,88,100,46,44,Fair,2
88,80,92,96,94,88,100,97,91,Good,3
93,81,92,97,90,90,100,95,89,Good,3
97,98,92,95,100,94,100,98,100,Excellent,4
92,97,94,90,79,85,98,89,81,Good,3
96,97,92,90,87,91,100,68,84,Excellent,4
78,90,91,74,70,96,96,58,61,Fair,2
92,96,89,90,75,92,99,71,84,Good,3
89,99,94,95,72,99,98,84,74,Good,3
93,100,95,90,77,97,99,94,82,Good,3
95,92,92,96,92,90,97,99,97,Poor,0
94,91,92,95,83,91,99,91,85,Good,3
90,96,91,90,75,91,98,92,79,Good,3
74,92,89,94,49,84,98,63,48,Fair,2
94,97,89,86,80,90,96,99,86,Good,3
89,92,93,78,76,91,97,97,79,Good,3
85,87,95,83,73,90,98,88,73,Good,3
88,97,94,74,78,94,97,94,77,Good,3
96,93,92,83,88,93,98,100,90,Excellent,4
86,97,87,96,70,93,99,80,67,Good,3
89,99,98,95,71,93,99,86,74,Good,3
97,99,97,87,86,94,98,100,88,Excellent,4
95,94,95,94,85,94,97,100,90,Poor,0
98,98,99,87,100,98,99,100,100,Excellent,4
83,83,93,95,72,84,44,81,87,Good,3
86,71,91,95,83,78,53,96,91,Good,3
80,69,87,95,77,83,36,91,82,Poor,0
88,79,92,96,89,83,56,92,91,Good,3
76,85,86,96,73,67,57,77,81,Fair,2
60,74,92,94,62,80,47,56,57,Marginal,1
63,79,94,95,62,82,42,64,70,Marginal,1
76,75,90,97,88,74,51,79,90,Fair,2
85,82,93,96,82,80,52,81,87,Good,3
90,80,94,94,81,86,74,95,86,Good,3
93,88,92,90,86,80,78,100,93,Good,3
85,71,92,93,87,85,70,100,82,Good,3
90,84,95,92,88,84,77,97,92,Good,3
84,88,87,92,86,68,79,98,91,Good,3
77,82,94,92,72,82,72,73,74,Fair,2
73,85,94,90,70,83,68,81,77,Fair,2
87,86,93,96,85,73,77,91,90,Good,3
81,79,95,95,83,83,73,82,87,Good,3
85,73,94,85,86,88,82,100,87,Good,3
90,80,91,91,82,82,82,100,89,Good,3
90,81,93,92,89,87,80,100,87,Good,3
91,81,94,93,92,87,81,100,94,Good,3
90,88,91,92,88,82,78,91,88,Good,3
80,76,94,88,75,90,80,84,78,Poor,0
77,85,95,94,70,88,74,76,75,Fair,2
88,82,93,93,89,85,81,94,93,Good,3
89,79,94,93,85,87,79,95,88,Good,3
88,94,89,88,72,85,96,74,71,Good,3
63,89,95,90,43,84,86,52,30,Marginal,1
63,77,91,94,40,82,88,48,51,Marginal,1
67,75,92,96,44,83,92,58,35,Fair,2
53,76,93,92,20,91,82,26,29,Marginal,1
72,88,93,94,46,91,93,56,60,Fair,2
61,44,91,99,71,81,93,76,83,Marginal,1
68,85,93,95,34,86,90,32,57,Fair,2
79,89,93,97,51,81,97,58,68,Fair,2
69,85,93,89,37,82,93,45,57,Fair,2
64,86,92,95,29,84,85,32,49,Marginal,1
84,93,93,97,60,84,92,75,75,Good,3
65,82,94,92,24,81,93,38,39,Poor,0
70,90,95,98,32,86,96,33,41,Fair,2
75,93,92,96,51,74,93,50,61,Fair,2
77,80,93,97,53,87,95,67,69,Fair,2
70,82,96,95,43,90,92,48,63,Fair,2
78,81,93,98,51,86,97,69,76,Fair,2
88,83,93,97,67,87,97,78,82,Good,3
90,90,89,88,95,77,93,91,98,Good,3
77,90,88,96,66,76,77,76,66,Fair,2
91,94,89,83,90,81,79,64,90,Good,3
81,93,81,86,85,64,82,73,85,Good,3
73,91,87,91,63,82,73,61,68,Fair,2
92,90,91,91,91,84,85,73,94,Good,3
81,79,87,84,87,70,87,79,92,Good,3
91,84,84,96,91,83,76,76,93,Good,3
88,90,80,97,95,71,77,73,97,Good,3
78,81,79,94,74,73,77,80,79,Fair,2
88,89,82,94,86,73,72,94,90,Good,3
87,93,75,94,95,72,75,90,98,Good,3
74,81,89,91,70,76,77,78,75,Fair,2
93,88,95,85,90,85,80,88,91,Good,3
90,97,80,94,93,77,77,89,95,Good,3
89,91,90,90,86,80,80,79,86,Good,3
93,91,92,94,85,85,74,89,87,Good,3
89,89,92,88,88,78,85,85,92,Good,3
90,83,89,96,93,82,83,88,95,Good,3
70,79,80,86,83,65,76,88,87,Fair,2
62,73,73,90,85,52,73,81,85,Marginal,1
76,86,76,90,96,63,80,66,93,Fair,2
70,84,81,90,93,38,87,79,96,Fair,2
67,94,74,91,78,60,79,77,79,Fair,2
79,88,74,91,90,67,82,90,97,Fair,2
73,74,78,92,95,56,82,70,94,Fair,2
76,74,78,96,82,73,69,88,88,Fair,2
77,86,76,88,99,57,84,90,100,Fair,2
74,79,71,92,84,60,81,96,90,Fair,2
80,88,77,92,96,61,78,100,95,Poor,0
78,96,69,92,99,58,83,100,100,Fair,2
73,72,78,91,90,52,83,100,92,Fair,2
88,92,86,91,98,67,86,99,98,Good,3
83,90,74,98,99,62,84,96,98,Good,3
86,83,83,94,93,68,83,95,93,Good,3
89,91,84,97,93,70,82,97,93,Good,3
83,89,80,96,91,64,87,95,94,Good,3
86,86,85,95,99,69,81,99,97,Good,3
88,98,89,74,87,79,92,85,80,Good,3
81,90,91,80,75,80,92,81,64,Good,3
87,93,88,86,81,79,90,73,68,Good,3
83,98,92,77,77,68,94,80,81,Good,3
94,100,91,80,89,85,93,78,81,Good,3
94,99,92,83,85,86,94,88,84,Good,3
87,100,88,75,83,73,95,91,90,Good,3
91,100,88,82,90,78,92,88,87,Good,3
88,99,85,83,87,74,94,83,79,Good,3
90,100,86,87,93,71,94,97,91,Good,3
90,100,91,77,94,73,96,98,92,Good,3
89,99,89,88,94,74,94,93,87,Good,3
87,97,86,86,92,73,95,92,85,Good,3
91,100,89,81,93,77,94,91,89,Good,3
92,100,87,83,91,78,94,91,87,Good,3
91,100,90,82,93,74,94,92,91,Good,3
92,97,87,85,88,77,95,87,80,Good,3
91,100,88,81,88,78,94,90,85,Good,3
85,93,81,87,92,72,95,92,91,Good,3
45,67,78,88,46,83,77,55,55,Poor,0
51,72,78,83,48,61,74,59,45,Marginal,1
54,67,89,70,50,58,75,60,54,Marginal,1
53,76,80,77,64,73,77,62,65,Marginal,1
58,74,90,77,44,72,77,61,60,Marginal,1
65,82,93,74,46,75,82,62,62,Poor,0
61,93,51,82,78,56,79,58,76,Marginal,1
63,87,92,69,49,58,82,57,55,Marginal,1
67,86,93,73,61,64,79,62,64,Fair,2
66,94,89,71,69,56,81,62,75,Fair,2
63,97,98,54,84,52,81,61,85,Marginal,1
62,86,90,69,50,54,81,63,62,Marginal,1
58,88,95,63,62,37,83,65,65,Marginal,1
60,75,89,73,50,77,81,56,53,Marginal,1
60,83,87,71,50,77,81,64,59,Marginal,1
65,90,95,69,65,62,83,69,71,Poor,0
62,80,91,73,48,66,81,67,58,Marginal,1
60,80,89,75,48,56,83,66,63,Marginal,1
57,85,93,68,55,58,80,64,60,Marginal,1
83,83,89,86,73,98,95,74,67,Good,3
71,79,85,83,59,96,95,70,51,Fair,2
68,83,93,74,59,85,87,60,60,Fair,2
77,77,89,86,72,90,95,73,69,Fair,2
76,80,94,77,56,99,94,68,59,Fair,2
71,83,95,54,63,94,97,78,68,Fair,2
83,86,93,65,89,75,96,79,86,Good,3
88,90,95,63,83,97,96,80,80,Good,3
83,87,94,68,82,86,94,78,80,Good,3
82,93,94,65,74,79,96,85,78,Good,3
77,87,95,55,86,84,96,84,85,Fair,2
81,87,95,65,78,91,95,81,72,Good,3
90,88,92,85,78,90,96,84,75,Good,3
85,91,91,72,77,90,96,82,72,Good,3
83,87,92,63,74,87,97,77,71,Good,3
88,94,94,73,88,95,96,83,86,Good,3
83,86,88,80,68,100,97,80,66,Good,3
84,78,87,78,74,97,97,81,74,Good,3
82,85,91,77,73,85,97,79,69,Good,3
67,0,93,63,89,72,0,0,61,Fair,2
72,0,91,67,0,89,0,0,52,Fair,2
80,100,90,75,85,78,98,86,72,Poor,0
93,99,98,79,87,93,98,92,86,Good,3
79,90,94,60,67,77,99,79,67,Fair,2
79,86,93,86,60,86,98,80,64,Fair,2
88,84,90,79,78,76,99,87,79,Good,3
68,78,90,64,71,69,98,83,67,Fair,2
87,96,100,67,87,100,99,90,84,Good,3
65,78,72,90,68,80,84,81,67,Poor,0
72,90,78,77,55,79,85,66,41,Fair,2
68,87,77,86,51,83,80,26,50,Fair,2
76,92,72,86,68,79,91,35,72,Fair,2
74,96,80,86,66,84,81,73,59,Fair,2
67,88,79,83,52,85,80,80,53,Fair,2
63,88,62,88,61,65,95,82,68,Marginal,1
84,95,80,87,74,78,95,82,74,Good,3
75,89,74,97,66,80,90,75,68,Fair,2
70,88,72,94,65,75,92,100,68,Fair,2
70,84,71,92,64,76,94,100,67,Fair,2
78,90,79,87,68,85,78,100,67,Fair,2
76,88,73,96,70,82,93,96,63,Fair,2
76,93,72,98,65,87,95,93,63,Fair,2
71,93,74,92,56,75,94,68,50,Fair,2
78,86,77,96,69,76,99,89,64,Fair,2
76,88,77,93,60,77,96,75,51,Fair,2
79,89,80,96,66,84,100,86,63,Fair,2
74,90,70,92,71,68,94,82,64,Fair,2
56,50,90,83,70,83,60,59,66,Marginal,1
52,78,89,70,43,80,49,49,35,Marginal,1
51,82,83,83,51,89,63,44,41,Marginal,1
61,52,89,67,72,89,68,46,74,Marginal,1
40,74,89,83,39,94,31,35,35,Poor,0
60,76,93,80,70,94,44,40,66,Marginal,1
68,95,87,87,73,90,21,53,73,Fair,2
60,86,89,87,50,90,35,40,47,Marginal,1
37,44,88,88,73,98,31,49,68,Poor,0
83,87,82,91,76,94,48,70,79,Good,3
69,81,86,91,78,93,26,61,81,Fair,2
55,75,84,84,54,97,16,56,49,Marginal,1
69,84,88,84,66,88,1,71,53,Fair,2
61,83,90,83,68,81,23,58,64,Marginal,1
57,93,91,83,55,93,2,52,53,Marginal,1
63,73,87,84,75,86,15,57,78,Marginal,1
43,66,93,84,53,95,10,55,50,Poor,0
70,59,86,81,70,79,32,87,73,Fair,2
86,91,94,81,78,82,17,86,68,Good,3
64,86,72,70,43,72,100,75,52,Marginal,1
62,81,74,74,37,79,98,54,39,Marginal,1
65,89,70,83,41,53,100,40,47,Poor,0
55,81,73,83,46,28,100,52,51,Marginal,1
71,90,78,80,46,60,99,74,58,Fair,2
70,85,75,74,51,59,100,88,60,Fair,2
63,86,75,73,60,51,100,80,74,Marginal,1
65,95,72,76,52,58,100,82,65,Poor,0
64,91,72,74,42,57,99,82,61,Marginal,1
65,84,69,80,49,43,100,98,65,Poor,0
75,94,75,72,58,54,100,100,74,Fair,2
63,91,73,70,33,57,99,82,47,Marginal,1
62,96,70,75,56,55,100,100,68,Marginal,1
66,88,73,79,43,61,99,77,58,Fair,2
63,87,67,78,49,43,100,65,61,Marginal,1
68,94,76,81,75,57,100,92,80,Fair,2
68,89,77,81,41,65,100,69,54,Fair,2
62,82,81,75,42,65,99,73,53,Marginal,1
63,90,77,77,36,49,100,66,54,Marginal,1
79,78,80,83,77,71,100,99,83,Fair,2
81,77,82,86,71,82,100,100,69,Good,3
78,90,86,91,55,67,100,59,58,Fair,2
77,83,74,83,73,69,100,68,79,Fair,2
82,89,79,86,74,76,100,88,74,Good,3
84,84,88,75,73,78,100,100,73,Good,3
78,84,78,81,85,71,100,99,90,Fair,2
78,75,78,79,72,74,100,98,80,Fair,2
78,88,76,81,77,65,100,94,85,Fair,2
81,90,79,83,86,64,100,100,88,Good,3
86,97,79,85,82,72,100,100,88,Good,3
83,91,80,82,73,75,100,100,80,Good,3
74,90,76,77,72,70,100,100,80,Fair,2
72,82,74,84,69,67,100,100,74,Fair,2
74,89,70,80,76,64,100,98,86,Fair,2
76,97,71,84,75,66,100,99,81,Fair,2
64,85,70,84,51,67,100,88,56,Marginal,1
79,83,81,84,60,77,100,100,77,Fair,2
82,82,80,86,77,67,100,100,87,Good,3
93,89,81,91,90,88,100,100,100,Good,3
82,95,85,74,70,76,100,93,67,Good,3
74,100,78,77,67,67,99,71,64,Fair,2
77,97,85,80,60,79,100,82,60,Fair,2
82,100,85,80,66,72,100,96,65,Good,3
80,99,84,73,77,74,100,96,82,Poor,0
77,100,87,74,68,78,100,91,63,Fair,2
77,100,82,75,75,58,100,90,73,Fair,2
84,100,82,79,73,69,100,100,81,Good,3
81,100,86,73,76,66,100,100,75,Good,3
74,99,84,62,60,70,100,100,71,Fair,2
71,100,79,71,74,62,100,100,73,Fair,2
74,92,84,77,63,78,96,93,57,Fair,2
76,98,81,75,64,59,100,73,71,Fair,2
78,98,82,82,69,66,100,93,66,Fair,2
77,100,87,81,63,68,100,89,57,Fair,2
76,87,82,74,62,74,100,93,61,Fair,2
79,92,84,79,74,66,100,98,74,Fair,2
84,100,86,80,74,77,100,93,70,Good,3
75,100,85,74,65,66,100,100,60,Fair,2
76,99,85,77,60,65,100,51,52,Fair,2
84,100,79,80,73,79,100,50,75,Good,3
88,100,84,86,76,81,100,84,73,Good,3
85,100,86,79,72,77,100,98,72,Good,3
83,100,84,78,77,75,100,96,74,Good,3
83,100,85,84,71,79,100,95,62,Good,3
81,99,84,82,78,57,100,91,71,Good,3
86,100,84,81,76,65,100,100,82,Good,3
84,100,85,81,74,68,100,100,74,Good,3
77,100,80,74,62,68,100,100,75,Fair,2
78,98,79,76,77,62,100,100,72,Fair,2
79,100,85,79,67,79,95,94,61,Fair,2
72,100,83,79,52,66,100,94,70,Fair,2
79,100,86,77,69,69,100,99,64,Fair,2
80,96,88,82,63,74,96,95,59,Poor,0
77,98,85,73,61,67,100,95,73,Fair,2
77,100,88,74,75,59,100,100,82,Fair,2
63,92,88,91,31,82,90,33,27,Marginal,1
60,81,89,96,30,83,89,40,29,Marginal,1
54,78,89,94,31,79,69,31,30,Marginal,1
74,89,89,92,59,89,91,70,54,Fair,2
68,86,92,88,51,90,86,55,45,Fair,2
79,96,93,90,64,89,93,63,59,Fair,2
78,90,93,86,59,83,93,64,60,Fair,2
60,82,93,78,32,84,87,44,40,Marginal,1
69,89,89,96,46,86,93,58,45,Fair,2
61,88,92,97,13,87,92,16,10,Marginal,1
68,90,89,96,45,88,95,54,40,Fair,2
71,93,91,98,46,89,93,60,43,Fair,2
68,91,89,92,48,89,94,57,38,Fair,2
64,87,89,95,28,90,92,18,28,Marginal,1
70,91,90,94,60,80,80,55,60,Fair,2
57,86,89,98,18,85,95,2,10,Marginal,1
68,89,92,97,42,92,95,23,46,Fair,2
72,98,87,86,47,80,95,51,53,Fair,2
70,91,89,96,45,85,90,55,60,Fair,2
88,97,100,96,78,98,96,74,68,Good,3
73,90,84,91,46,83,98,58,59,Fair,2
72,89,86,94,48,85,96,48,54,Fair,2
65,83,88,96,38,89,91,51,38,Poor,0
84,86,84,86,75,77,98,83,81,Good,3
77,89,83,96,58,89,94,71,65,Fair,2
89,93,88,88,72,84,99,88,79,Good,3
91,93,88,97,80,86,99,88,83,Good,3
71,71,87,99,59,86,95,78,70,Fair,2
76,96,85,97,53,78,99,75,63,Fair,2
61,96,85,96,27,75,98,34,34,Marginal,1
73,96,86,97,53,74,99,74,58,Fair,2
77,90,84,96,51,80,98,85,68,Fair,2
77,95,86,97,54,85,99,82,62,Fair,2
75,89,84,91,53,87,98,60,61,Fair,2
76,92,86,93,58,82,99,67,55,Fair,2
74,89,86,92,54,84,97,60,63,Fair,2
73,88,89,92,50,88,98,56,67,Fair,2
77,99,80,67,51,85,99,84,76,Fair,2
86,94,82,92,66,84,98,89,85,Good,3
78,98,93,96,64,88,77,66,63,Fair,2
75,92,93,88,62,93,83,78,59,Fair,2
64,94,92,94,34,89,76,48,44,Marginal,1
87,91,89,94,73,90,86,67,73,Good,3
71,95,92,88,62,94,53,95,59,Fair,2
87,100,93,95,80,90,80,94,72,Good,3
86,99,96,97,70,88,84,95,74,Good,3
59,92,93,96,36,90,70,70,44,Marginal,1
85,100,94,97,81,89,52,95,72,Good,3
64,100,94,97,22,90,88,87,43,Marginal,1
81,98,95,97,68,90,89,100,59,Good,3
84,100,93,97,70,90,84,100,63,Good,3
75,96,94,90,62,90,87,94,50,Fair,2
75,96,94,91,51,92,83,58,61,Fair,2
81,98,83,90,65,91,85,86,66,Good,3
56,96,90,92,34,85,74,72,47,Marginal,1
77,96,93,94,60,90,84,69,63,Fair,2
76,99,91,94,48,88,83,99,69,Fair,2
75,98,93,93,67,90,82,99,59,Fair,2
70,81,82,94,54,60,88,50,48,Fair,2
66,80,83,92,46,72,80,48,39,Fair,2
58,81,83,92,29,79,81,44,26,Marginal,1
71,86,88,96,43,76,88,63,35,Fair,2
70,77,94,93,61,83,81,64,58,Fair,2
81,86,89,96,73,83,87,65,61,Good,3
60,65,91,97,53,87,80,61,51,Marginal,1
44,67,94,94,18,71,76,19,10,Poor,0
72,90,92,93,51,59,92,51,47,Fair,2
55,85,89,76,3,59,90,1,1,Marginal,1
67,83,90,95,52,66,91,71,46,Fair,2
71,85,92,94,63,76,83,82,61,Fair,2
69,75,90,95,52,87,86,59,40,Fair,2
75,74,88,91,62,82,87,72,65,Fair,2
75,90,84,90,60,66,90,51,48,Fair,2
71,86,95,90,52,66,87,46,51,Fair,2
59,77,93,92,41,78,89,40,44,Marginal,1
81,91,91,94,60,80,91,79,63,Good,3
79,86,86,94,72,73,85,79,68,Fair,2
65,80,66,92,49,61,79,49,41,Poor,0
64,77,76,86,47,75,83,60,41,Marginal,1
73,93,79,92,55,68,82,48,48,Fair,2
61,78,81,83,36,61,89,65,17,Marginal,1
70,89,86,92,52,67,81,57,43,Fair,2
66,84,85,96,52,70,89,38,56,Fair,2
67,73,80,97,58,76,90,64,57,Fair,2
47,69,82,96,20,68,80,24,13,Marginal,1
64,88,74,94,52,51,92,43,46,Marginal,1
54,82,76,92,19,52,92,20,14,Marginal,1
68,77,80,94,54,64,90,64,39,Fair,2
72,84,83,93,66,72,89,85,66,Fair,2
69,75,84,95,49,81,88,52,37,Fair,2
76,84,78,93,61,77,90,58,53,Fair,2
70,91,70,91,64,66,91,55,57,Fair,2
72,90,79,93,57,62,89,55,54,Fair,2
53,68,84,92,26,77,94,53,34,Marginal,1
82,89,76,95,70,73,90,78,73,Good,3
69,83,74,92,65,73,88,67,62,Fair,2
83,97,100,94,52,100,96,58,47,Good,3
63,87,73,90,30,64,97,21,19,Marginal,1
47,66,81,92,20,76,91,45,9,Marginal,1
72,92,80,90,56,77,94,47,44,Fair,2
71,83,83,95,58,79,89,72,45,Fair,2
70,92,84,92,45,89,92,46,38,Fair,2
67,80,89,94,46,85,97,41,52,Fair,2
62,86,85,90,39,76,98,41,32,Marginal,1
67,92,86,95,44,78,95,32,33,Fair,2
67,91,79,93,34,71,99,31,21,Fair,2
56,78,78,87,4,59,97,1,1,Marginal,1
68,88,79,88,39,70,97,47,29,Fair,2
68,81,83,90,53,75,94,75,51,Fair,2
60,69,87,96,38,85,94,33,23,Marginal,1
70,80,84,92,58,83,96,50,47,Fair,2
71,90,70,92,68,66,97,59,56,Fair,2
74,89,79,95,53,70,96,59,50,Fair,2
54,71,89,90,32,86,97,53,31,Marginal,1
84,93,79,96,70,74,98,79,73,Good,3
66,81,78,93,47,74,94,54,43,Fair,2
77,74,88,83,77,73,80,75,72,Fair,2
82,78,93,92,71,83,76,69,71,Good,3
76,75,89,90,69,81,77,63,73,Fair,2
89,79,89,92,87,79,83,81,89,Good,3
83,88,88,92,72,94,76,83,73,Good,3
92,88,92,90,85,86,83,87,86,Good,3
91,81,89,88,88,85,87,93,91,Good,3
89,90,92,93,75,80,81,85,83,Good,3
81,87,87,92,74,72,88,87,81,Good,3
74,85,85,92,66,65,85,79,68,Fair,2
75,74,84,90,80,69,86,92,78,Fair,2
89,86,91,95,79,73,86,97,84,Good,3
75,73,89,92,65,83,87,86,68,Fair,2
81,85,89,87,67,78,86,68,69,Good,3
85,85,82,88,73,77,91,76,77,Good,3
79,89,87,88,68,77,87,74,72,Fair,2
77,83,93,87,64,82,89,60,66,Fair,2
90,93,92,93,76,78,87,89,85,Good,3
88,86,87,89,86,78,84,90,89,Good,3
88,97,87,92,91,67,96,96,89,Good,3
84,87,86,90,72,82,94,82,73,Good,3
90,96,87,88,82,79,91,70,79,Good,3
91,89,86,92,92,70,95,86,90,Good,3
87,94,83,90,74,79,92,84,77,Good,3
93,99,89,94,90,74,92,96,92,Good,3
90,89,84,95,88,77,96,99,91,Good,3
90,97,83,94,81,74,93,95,88,Good,3
80,91,77,93,80,73,95,91,82,Poor,0
86,94,79,94,89,69,94,100,88,Good,3
85,92,78,94,91,70,96,100,87,Good,3
87,89,80,94,86,76,95,99,86,Good,3
86,84,85,93,80,82,94,99,80,Good,3
85,91,85,87,70,81,95,85,72,Good,3
83,90,79,87,74,78,96,80,73,Good,3
81,88,88,89,71,69,93,69,73,Good,3
89,89,85,92,80,78,96,95,84,Good,3
86,90,92,93,80,74,95,94,84,Good,3
84,87,81,90,80,75,91,91,85,Good,3
66,60,89,80,75,73,73,72,72,Fair,2
78,68,91,90,76,84,64,78,75,Fair,2
71,64,88,88,74,79,73,64,72,Fair,2
82,70,83,88,88,78,82,82,88,Good,3
80,82,93,80,66,91,75,78,75,Poor,0
89,84,91,92,81,84,79,84,83,Good,3
83,85,93,94,75,79,82,83,80,Good,3
83,84,89,89,74,76,81,84,82,Good,3
81,82,88,90,82,67,87,87,85,Good,3
80,83,86,92,81,63,86,99,84,Poor,0
83,87,87,86,77,65,86,94,78,Good,3
82,81,89,91,77,71,83,93,83,Good,3
75,73,87,89,67,81,84,81,68,Fair,2
78,84,86,85,67,69,81,80,71,Fair,2
85,83,88,83,73,71,88,76,78,Good,3
78,83,88,89,69,72,86,74,71,Fair,2
82,83,89,79,71,81,87,47,73,Good,3
81,83,88,92,68,70,85,83,77,Good,3
87,90,86,89,83,70,86,86,87,Good,3
84,88,78,92,80,80,91,66,83,Good,3
86,91,81,94,77,86,89,89,75,Good,3
89,93,78,86,80,87,89,69,77,Good,3
89,87,79,92,87,88,91,84,82,Good,3
88,90,78,90,75,92,89,86,76,Good,3
92,92,82,94,85,88,92,94,91,Good,3
88,86,85,93,87,87,91,90,89,Good,3
91,89,83,95,78,84,88,88,82,Good,3
86,89,74,94,88,80,90,92,90,Good,3
85,86,71,92,88,76,92,100,87,Good,3
